time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
379000,SAT_60935,STARLINK-11253 [DTC],SAT,-1460772.11,5612244.54,3421690.87,360.84,-1,10.0.3.245,60935,362.42,6733.432434052859
379000,SAT_62898,STARLINK-32902,SAT,-1399041.83,5753623.66,3457751.07,484.25,-1,10.0.3.168,62898,505.14,6856.934134515781
379000,SAT_66404,STARLINK-35691,SAT,-1615166.5,5654164.71,3510908.75,476.21,-1,10.0.3.104,66404,531.74,6848.709487294537
379000,SAT_57925,STARLINK-30452,SAT,-1498984.24,5739687.01,3534830.66,532.99,-1,10.0.3.40,57925,535.64,6905.504219056502
379000,SAT_64911,STARLINK-34718,SAT,-1758407.38,5652285.75,3445298.34,476.41,-1,10.0.3.141,64911,536.39,6849.117561065679
379000,SAT_55455,STARLINK-5680,SAT,-1438861.44,5819678.69,3481914.77,560.0,-1,10.0.3.120,55455,573.51,6932.7276568392
379000,SAT_55287,STARLINK-5341,SAT,-1391967.33,5797877.1,3569057.93,576.7,-1,10.0.3.207,55287,584.21,6949.18170881922
379000,SAT_48370,STARLINK-2621,SAT,-1744512.05,5793520.3,3209091.89,475.4,-1,10.0.3.175,48370,605.9,6848.829864843415
379000,SAT_67339,STARLINK-36451,SAT,-1400370.44,5612474.04,3679372.74,483.6,-1,10.0.3.19,67339,619.57,6855.558764882322
379000,SAT_63194,STARLINK-11636 [DTC],SAT,-1012065.73,5733680.53,3369934.79,354.49,-1,10.0.3.209,63194,621.62,6727.245346409915
380000,SAT_60935,STARLINK-11253 [DTC],SAT,-1464838.67,5608273.72,3426443.87,360.84,-1,10.0.3.245,60935,362.42,6733.424391929458
380000,SAT_62898,STARLINK-32902,SAT,-1404414.38,5750205.08,3461248.73,484.26,-1,10.0.3.168,62898,505.14,6856.92941364684
380000,SAT_66404,STARLINK-35691,SAT,-1620648.77,5655514.78,3506220.01,476.2,-1,10.0.3.104,66404,531.74,6848.717297496325
380000,SAT_57925,STARLINK-30452,SAT,-1504309.17,5736179.71,3538251.11,533.0,-1,10.0.3.40,57925,535.64,6905.499595378889
380000,SAT_64911,STARLINK-34718,SAT,-1762225.79,5648191.19,3450043.18,476.42,-1,10.0.3.141,64911,536.39,6849.109533187454
380000,SAT_55455,STARLINK-5680,SAT,-1444175.25,5816262.96,3485411.02,560.01,-1,10.0.3.120,55455,573.51,6932.722910294191
380000,SAT_55287,STARLINK-5341,SAT,-1393644.48,5793794.52,3575012.98,576.72,-1,10.0.3.207,55287,584.21,6949.173884986975
380000,SAT_48370,STARLINK-2621,SAT,-1748289.09,5789629.52,3214039.26,475.41,-1,10.0.3.175,48370,605.9,6848.822751823104
380000,SAT_67339,STARLINK-36451,SAT,-1406871.62,5612955.74,3676163.78,483.59,-1,10.0.3.19,67339,619.57,6855.56270715572
380000,SAT_63194,STARLINK-11636 [DTC],SAT,-1017696.46,5730584.75,3373494.24,354.5,-1,10.0.3.209,63194,621.62,6727.240968550352
381000,SAT_60935,STARLINK-11253 [DTC],SAT,-1468903.91,5604296.21,3431192.39,360.85,-1,10.0.3.245,60935,362.42,6733.416363438961
381000,SAT_62898,STARLINK-32902,SAT,-1409785.7,5746780.21,3464742.09,484.27,-1,10.0.3.168,62898,505.14,6856.924693489764
381000,SAT_66404,STARLINK-35691,SAT,-1626128.85,5656858.67,3501526.92,476.2,-1,10.0.3.104,66404,531.74,6848.725123746841
381000,SAT_57925,STARLINK-30452,SAT,-1509632.8,5732666.28,3541667.28,533.0,-1,10.0.3.40,57925,535.64,6905.494985220645
381000,SAT_64911,STARLINK-34718,SAT,-1766042.63,5644090.22,3454783.73,476.42,-1,10.0.3.141,64911,536.39,6849.101517976623
381000,SAT_55455,STARLINK-5680,SAT,-1449487.84,5812841.08,3488903.08,560.02,-1,10.0.3.120,55455,573.51,6932.718162544683
381000,SAT_55287,STARLINK-5341,SAT,-1395320.59,5789705.34,3580963.78,576.73,-1,10.0.3.207,55287,584.21,6949.166069865819
381000,SAT_48370,STARLINK-2621,SAT,-1752064.54,5785732.13,3218982.64,475.42,-1,10.0.3.175,48370,605.9,6848.815639879725
381000,SAT_67339,STARLINK-36451,SAT,-1413371.01,5613431.48,3672950.26,483.59,-1,10.0.3.19,67339,619.57,6855.566658198101
381000,SAT_63194,STARLINK-11636 [DTC],SAT,-1023326.33,5727482.32,3377049.26,354.51,-1,10.0.3.209,63194,621.62,6727.236595218752
382000,SAT_60935,STARLINK-11253 [DTC],SAT,-1472967.81,5600312.0,3435936.42,360.86,-1,10.0.3.245,60935,362.42,6733.408330772953
382000,SAT_62898,STARLINK-32902,SAT,-1415155.79,5743349.04,3468231.16,484.27,-1,10.0.3.168,62898,505.14,6856.919970689055
382000,SAT_66404,STARLINK-35691,SAT,-1631606.73,5658196.37,3496829.47,476.19,-1,10.0.3.104,66404,531.74,6848.732950343659
382000,SAT_57925,STARLINK-30452,SAT,-1514955.12,5729146.72,3545079.14,533.01,-1,10.0.3.40,57925,535.64,6905.490370984823
382000,SAT_64911,STARLINK-34718,SAT,-1769857.89,5639982.84,3459519.98,476.43,-1,10.0.3.141,64911,536.39,6849.093507779618
382000,SAT_55455,STARLINK-5680,SAT,-1454799.2,5809413.05,3492390.97,560.02,-1,10.0.3.120,55455,573.51,6932.713421537666
382000,SAT_55287,STARLINK-5341,SAT,-1396995.64,5785609.55,3586910.31,576.74,-1,10.0.3.207,55287,584.21,6949.158240766612
382000,SAT_48370,STARLINK-2621,SAT,-1755838.4,5781828.14,3223922.01,475.43,-1,10.0.3.175,48370,605.9,6848.808528056019
382000,SAT_67339,STARLINK-36451,SAT,-1419868.58,5613901.26,3669732.19,483.58,-1,10.0.3.19,67339,619.57,6855.570617229684
382000,SAT_63194,STARLINK-11636 [DTC],SAT,-1028955.31,5724373.25,3380599.86,354.51,-1,10.0.3.209,63194,621.62,6727.232235379181
383000,SAT_60935,STARLINK-11253 [DTC],SAT,-1477030.38,5596321.11,3440675.94,360.87,-1,10.0.3.245,60935,362.42,6733.400302504632
383000,SAT_62898,STARLINK-32902,SAT,-1420524.64,5739911.6,3471715.93,484.28,-1,10.0.3.168,62898,505.14,6856.915263241733
383000,SAT_66404,STARLINK-35691,SAT,-1637082.39,5659527.88,3492127.67,476.18,-1,10.0.3.104,66404,531.74,6848.740777670377
383000,SAT_57925,STARLINK-30452,SAT,-1520276.14,5725621.04,3548486.71,533.01,-1,10.0.3.40,57925,535.64,6905.485773397163
383000,SAT_64911,STARLINK-34718,SAT,-1773671.56,5635869.05,3464251.93,476.44,-1,10.0.3.141,64911,536.39,6849.085499978042
383000,SAT_55455,STARLINK-5680,SAT,-1460109.34,5805978.88,3495874.67,560.03,-1,10.0.3.120,55455,573.51,6932.7086876709955
383000,SAT_55287,STARLINK-5341,SAT,-1398669.64,5781507.18,3592852.57,576.75,-1,10.0.3.207,55287,584.21,6949.150424620616
383000,SAT_48370,STARLINK-2621,SAT,-1759610.65,5777917.57,3228857.38,475.43,-1,10.0.3.175,48370,605.9,6848.801432782863
383000,SAT_67339,STARLINK-36451,SAT,-1426364.34,5614365.08,3666509.57,483.57,-1,10.0.3.19,67339,619.57,6855.574586338378
383000,SAT_63194,STARLINK-11636 [DTC],SAT,-1034583.41,5721257.54,3384146.01,354.52,-1,10.0.3.209,63194,621.62,6727.227875451596
384000,SAT_60935,STARLINK-11253 [DTC],SAT,-1481091.62,5592323.54,3445410.97,360.87,-1,10.0.3.245,60935,362.42,6733.392288814658
384000,SAT_62898,STARLINK-32902,SAT,-1425892.24,5736467.87,3475196.4,484.29,-1,10.0.3.168,62898,505.14,6856.910552297406
384000,SAT_66404,STARLINK-35691,SAT,-1642555.84,5660853.2,3487421.53,476.18,-1,10.0.3.104,66404,531.74,6848.7486132413915
384000,SAT_57925,STARLINK-30452,SAT,-1525595.83,5722089.23,3551889.97,533.02,-1,10.0.3.40,57925,535.64,6905.481167274442
384000,SAT_64911,STARLINK-34718,SAT,-1777483.64,5631748.85,3468979.57,476.44,-1,10.0.3.141,64911,536.39,6849.077489488738
384000,SAT_55455,STARLINK-5680,SAT,-1465418.23,5802538.57,3499354.17,560.03,-1,10.0.3.120,55455,573.51,6932.7039495604
384000,SAT_55287,STARLINK-5341,SAT,-1400342.58,5777398.21,3598790.55,576.76,-1,10.0.3.207,55287,584.21,6949.142597546949
384000,SAT_48370,STARLINK-2621,SAT,-1763381.31,5774000.4,3233788.72,475.44,-1,10.0.3.175,48370,605.9,6848.79432814687
384000,SAT_67339,STARLINK-36451,SAT,-1432858.27,5614822.93,3663282.41,483.57,-1,10.0.3.19,67339,619.57,6855.578558559196
384000,SAT_63194,STARLINK-11636 [DTC],SAT,-1040210.61,5718135.19,3387687.72,354.53,-1,10.0.3.209,63194,621.62,6727.223517359276
385000,SAT_60935,STARLINK-11253 [DTC],SAT,-1485151.51,5588319.29,3450141.48,360.88,-1,10.0.3.245,60935,362.42,6733.384269938704
385000,SAT_62898,STARLINK-32902,SAT,-1431258.59,5733017.86,3478672.57,484.29,-1,10.0.3.168,62898,505.14,6856.905846210678
385000,SAT_66404,STARLINK-35691,SAT,-1648027.07,5662172.33,3482711.05,476.17,-1,10.0.3.104,66404,531.74,6848.756454704936
385000,SAT_57925,STARLINK-30452,SAT,-1530914.21,5718551.31,3555288.92,533.03,-1,10.0.3.40,57925,535.64,6905.476573572414
385000,SAT_64911,STARLINK-34718,SAT,-1781294.13,5627622.26,3473702.89,476.45,-1,10.0.3.141,64911,536.39,6849.069487661394
385000,SAT_55455,STARLINK-5680,SAT,-1470725.88,5799092.13,3502829.48,560.04,-1,10.0.3.120,55455,573.51,6932.699222690018
385000,SAT_55287,STARLINK-5341,SAT,-1402014.47,5773282.66,3604724.25,576.77,-1,10.0.3.207,55287,584.21,6949.1347781493
385000,SAT_48370,STARLINK-2621,SAT,-1767150.36,5770076.66,3238716.04,475.45,-1,10.0.3.175,48370,605.9,6848.78723898459
385000,SAT_67339,STARLINK-36451,SAT,-1439350.38,5615274.82,3660050.7,483.56,-1,10.0.3.19,67339,619.57,6855.582538858582
385000,SAT_63194,STARLINK-11636 [DTC],SAT,-1045836.91,5715006.2,3391224.99,354.54,-1,10.0.3.209,63194,621.62,6727.219161076684
386000,SAT_60935,STARLINK-11253 [DTC],SAT,-1489210.06,5584308.37,3454867.48,360.89,-1,10.0.3.245,60935,362.42,6733.376261461914
386000,SAT_62898,STARLINK-32902,SAT,-1436623.68,5729561.58,3482144.42,484.3,-1,10.0.3.168,62898,505.14,6856.901141090339
386000,SAT_66404,STARLINK-35691,SAT,-1653496.07,5663485.26,3477996.24,476.16,-1,10.0.3.104,66404,531.74,6848.764296513412
386000,SAT_57925,STARLINK-30452,SAT,-1536231.25,5715007.27,3558683.55,533.03,-1,10.0.3.40,57925,535.64,6905.471972187709
386000,SAT_64911,STARLINK-34718,SAT,-1785103.02,5623489.27,3478421.9,476.46,-1,10.0.3.141,64911,536.39,6849.061488716381
386000,SAT_55455,STARLINK-5680,SAT,-1476032.29,5795639.56,3506300.59,560.05,-1,10.0.3.120,55455,573.51,6932.6945019951645
386000,SAT_55287,STARLINK-5341,SAT,-1403685.3,5769160.53,3610653.66,576.78,-1,10.0.3.207,55287,584.21,6949.126959181086
386000,SAT_48370,STARLINK-2621,SAT,-1770917.79,5766146.33,3243639.34,475.46,-1,10.0.3.175,48370,605.9,6848.780145829372
386000,SAT_67339,STARLINK-36451,SAT,-1445840.64,5615720.74,3656814.45,483.55,-1,10.0.3.19,67339,619.57,6855.586518137639
386000,SAT_63194,STARLINK-11636 [DTC],SAT,-1051462.3,5711870.59,3394757.81,354.54,-1,10.0.3.209,63194,621.62,6727.214816979181
387000,SAT_60935,STARLINK-11253 [DTC],SAT,-1493267.26,5580290.78,3459588.96,360.9,-1,10.0.3.245,60935,362.42,6733.368256028687
387000,SAT_62898,STARLINK-32902,SAT,-1441987.51,5726099.04,3485611.96,484.3,-1,10.0.3.168,62898,505.14,6856.89645033232
387000,SAT_66404,STARLINK-35691,SAT,-1658962.83,5664791.99,3473277.11,476.15,-1,10.0.3.104,66404,531.74,6848.772141350574
387000,SAT_57925,STARLINK-30452,SAT,-1541546.97,5711457.13,3562073.87,533.04,-1,10.0.3.40,57925,535.64,6905.467389241715
387000,SAT_64911,STARLINK-34718,SAT,-1788910.31,5619349.89,3483136.58,476.47,-1,10.0.3.141,64911,536.39,6849.053490695002
387000,SAT_55455,STARLINK-5680,SAT,-1481337.44,5792180.86,3509767.5,560.05,-1,10.0.3.120,55455,573.51,6932.689783204809
387000,SAT_55287,STARLINK-5341,SAT,-1405355.08,5765031.83,3616578.77,576.79,-1,10.0.3.207,55287,584.21,6949.119145719814
387000,SAT_48370,STARLINK-2621,SAT,-1774683.62,5762209.44,3248558.6,475.46,-1,10.0.3.175,48370,605.9,6848.773069620236
387000,SAT_67339,STARLINK-36451,SAT,-1452329.06,5616160.69,3653573.67,483.55,-1,10.0.3.19,67339,619.57,6855.59050385443
387000,SAT_63194,STARLINK-11636 [DTC],SAT,-1057086.79,5708728.36,3398286.17,354.55,-1,10.0.3.209,63194,621.62,6727.210481549842
388000,SAT_60935,STARLINK-11253 [DTC],SAT,-1497323.1,5576266.53,3464305.9,360.9,-1,10.0.3.245,60935,362.42,6733.360249397522
388000,SAT_62898,STARLINK-32902,SAT,-1447350.07,5722630.23,3489075.17,484.31,-1,10.0.3.168,62898,505.14,6856.891753290947
388000,SAT_66404,STARLINK-35691,SAT,-1664427.36,5666092.53,3468553.65,476.15,-1,10.0.3.104,66404,531.74,6848.779994872569
388000,SAT_57925,STARLINK-30452,SAT,-1546861.34,5707900.88,3565459.87,533.05,-1,10.0.3.40,57925,535.64,6905.462804596937
388000,SAT_64911,STARLINK-34718,SAT,-1792715.99,5615204.14,3487846.93,476.47,-1,10.0.3.141,64911,536.39,6849.045507352484
388000,SAT_55455,STARLINK-5680,SAT,-1486641.34,5788716.05,3513230.19,560.06,-1,10.0.3.120,55455,573.51,6932.685075008963
388000,SAT_55287,STARLINK-5341,SAT,-1407023.79,5760896.55,3622499.57,576.8,-1,10.0.3.207,55287,584.21,6949.1113201673525
388000,SAT_48370,STARLINK-2621,SAT,-1778447.82,5758265.97,3253473.81,475.47,-1,10.0.3.175,48370,605.9,6848.765980969032
388000,SAT_67339,STARLINK-36451,SAT,-1458815.64,5616594.68,3650328.36,483.54,-1,10.0.3.19,67339,619.57,6855.594504252218
388000,SAT_63194,STARLINK-11636 [DTC],SAT,-1062710.35,5705579.5,3401810.06,354.56,-1,10.0.3.209,63194,621.62,6727.206136512733
389000,SAT_60935,STARLINK-11253 [DTC],SAT,-1501377.59,5572235.62,3469018.32,360.91,-1,10.0.3.245,60935,362.42,6733.352254044535
389000,SAT_62898,STARLINK-32902,SAT,-1452711.35,5719155.16,3492534.06,484.32,-1,10.0.3.168,62898,505.14,6856.887061256991
389000,SAT_66404,STARLINK-35691,SAT,-1669889.64,5667386.87,3463825.88,476.14,-1,10.0.3.104,66404,531.74,6848.787854137804
389000,SAT_57925,STARLINK-30452,SAT,-1552174.37,5704338.53,3568841.54,533.05,-1,10.0.3.40,57925,535.64,6905.458223561781
389000,SAT_64911,STARLINK-34718,SAT,-1796520.07,5611052.0,3492552.94,476.48,-1,10.0.3.141,64911,536.39,6849.037519777465
389000,SAT_55455,STARLINK-5680,SAT,-1491943.97,5785245.11,3516688.68,560.06,-1,10.0.3.120,55455,573.51,6932.680366527684
389000,SAT_55287,STARLINK-5341,SAT,-1408691.45,5756754.71,3628416.06,576.82,-1,10.0.3.207,55287,584.21,6949.103503105722
389000,SAT_48370,STARLINK-2621,SAT,-1782210.41,5754315.94,3258384.98,475.48,-1,10.0.3.175,48370,605.9,6848.758906600528
389000,SAT_67339,STARLINK-36451,SAT,-1465300.35,5617022.7,3647078.53,483.53,-1,10.0.3.19,67339,619.57,6855.598510123852
389000,SAT_63194,STARLINK-11636 [DTC],SAT,-1068332.99,5702424.03,3405329.5,354.56,-1,10.0.3.209,63194,621.62,6727.201810486588
390000,SAT_60935,STARLINK-11253 [DTC],SAT,-1505430.71,5568198.06,3473726.19,360.92,-1,10.0.3.245,60935,362.42,6733.344258322961
390000,SAT_62898,STARLINK-32902,SAT,-1458071.36,5715673.84,3495988.63,484.32,-1,10.0.3.168,62898,505.14,6856.882384670301
390000,SAT_66404,STARLINK-35691,SAT,-1675349.68,5668675.0,3459093.8,476.13,-1,10.0.3.104,66404,531.74,6848.795713342569
390000,SAT_57925,STARLINK-30452,SAT,-1557486.05,5700770.08,3572218.88,533.06,-1,10.0.3.40,57925,535.64,6905.4536438670175
390000,SAT_64911,STARLINK-34718,SAT,-1800322.53,5606893.49,3497254.61,476.49,-1,10.0.3.141,64911,536.39,6849.029539095027
390000,SAT_55455,STARLINK-5680,SAT,-1497245.33,5781768.06,3520142.94,560.07,-1,10.0.3.120,55455,573.51,6932.675659215192
390000,SAT_55287,STARLINK-5341,SAT,-1410358.05,5752606.31,3634328.23,576.83,-1,10.0.3.207,55287,584.21,6949.095687240646
390000,SAT_48370,STARLINK-2621,SAT,-1785971.37,5750359.35,3263292.1,475.49,-1,10.0.3.175,48370,605.9,6848.751836540327
390000,SAT_67339,STARLINK-36451,SAT,-1471783.19,5617444.75,3643824.17,483.53,-1,10.0.3.19,67339,619.57,6855.60251615752
390000,SAT_63194,STARLINK-11636 [DTC],SAT,-1073954.7,5699261.94,3408844.46,354.57,-1,10.0.3.209,63194,621.62,6727.197478211662
391000,SAT_60935,STARLINK-11253 [DTC],SAT,-1509482.46,5564153.86,3478429.52,360.93,-1,10.0.3.245,60935,362.42,6733.336275607211
391000,SAT_62898,STARLINK-32902,SAT,-1463430.08,5712186.26,3499438.86,484.33,-1,10.0.3.168,62898,505.14,6856.8777007366625
391000,SAT_66404,STARLINK-35691,SAT,-1680807.45,5669956.93,3454357.42,476.13,-1,10.0.3.104,66404,531.74,6848.803578519359
391000,SAT_57925,STARLINK-30452,SAT,-1562796.38,5697195.54,3575591.89,533.06,-1,10.0.3.40,57925,535.64,6905.4490737511605
391000,SAT_64911,STARLINK-34718,SAT,-1804123.38,5602728.61,3501951.93,476.49,-1,10.0.3.141,64911,536.39,6849.021562793177
391000,SAT_55455,STARLINK-5680,SAT,-1502545.41,5778284.9,3523592.99,560.08,-1,10.0.3.120,55455,573.51,6932.670961026293
391000,SAT_55287,STARLINK-5341,SAT,-1412023.58,5748451.35,3640236.08,576.84,-1,10.0.3.207,55287,584.21,6949.087870499739
391000,SAT_48370,STARLINK-2621,SAT,-1789730.7,5746396.21,3268195.15,475.49,-1,10.0.3.175,48370,605.9,6848.744769613507
391000,SAT_67339,STARLINK-36451,SAT,-1478264.17,5617860.83,3640565.3,483.52,-1,10.0.3.19,67339,619.57,6855.6065351738325
391000,SAT_63194,STARLINK-11636 [DTC],SAT,-1079575.46,5696093.25,3412354.95,354.58,-1,10.0.3.209,63194,621.62,6727.193158466559
392000,SAT_60935,STARLINK-11253 [DTC],SAT,-1513532.85,5560103.01,3483128.29,360.93,-1,10.0.3.245,60935,362.42,6733.328289519122
392000,SAT_62898,STARLINK-32902,SAT,-1468787.5,5708692.43,3502884.75,484.34,-1,10.0.3.168,62898,505.14,6856.873015615654
392000,SAT_66404,STARLINK-35691,SAT,-1686262.97,5671232.65,3449616.74,476.12,-1,10.0.3.104,66404,531.74,6848.811446324645
392000,SAT_57925,STARLINK-30452,SAT,-1568105.34,5693614.91,3578960.56,533.07,-1,10.0.3.40,57925,535.64,6905.444503487544
392000,SAT_64911,STARLINK-34718,SAT,-1807922.6,5598557.36,3506644.9,476.5,-1,10.0.3.141,64911,536.39,6849.01358558274
392000,SAT_55455,STARLINK-5680,SAT,-1507844.22,5774795.63,3527038.81,560.08,-1,10.0.3.120,55455,573.51,6932.666263949298
392000,SAT_55287,STARLINK-5341,SAT,-1413688.05,5744289.85,3646139.59,576.85,-1,10.0.3.207,55287,584.21,6949.080060935489
392000,SAT_48370,STARLINK-2621,SAT,-1793488.4,5742426.51,3273094.14,475.5,-1,10.0.3.175,48370,605.9,6848.737702159988
392000,SAT_67339,STARLINK-36451,SAT,-1484743.26,5618270.93,3637301.91,483.51,-1,10.0.3.19,67339,619.57,6855.610547244362
392000,SAT_63194,STARLINK-11636 [DTC],SAT,-1085195.29,5692917.95,3415860.96,354.58,-1,10.0.3.209,63194,621.62,6727.188840884616
393000,SAT_60935,STARLINK-11253 [DTC],SAT,-1517581.85,5556045.53,3487822.51,360.94,-1,10.0.3.245,60935,362.42,6733.320314981689
393000,SAT_62898,STARLINK-32902,SAT,-1474143.63,5705192.36,3506326.3,484.34,-1,10.0.3.168,62898,505.14,6856.868339741082
393000,SAT_66404,STARLINK-35691,SAT,-1691716.21,5672502.17,3444871.77,476.11,-1,10.0.3.104,66404,531.74,6848.8193227427455
393000,SAT_57925,STARLINK-30452,SAT,-1573412.94,5690028.2,3582324.88,533.08,-1,10.0.3.40,57925,535.64,6905.439938369002
393000,SAT_64911,STARLINK-34718,SAT,-1811720.21,5594379.76,3511333.5,476.51,-1,10.0.3.141,64911,536.39,6849.005618821053
393000,SAT_55455,STARLINK-5680,SAT,-1513141.73,5771300.26,3530480.4,560.09,-1,10.0.3.120,55455,573.51,6932.661569767243
393000,SAT_55287,STARLINK-5341,SAT,-1415351.46,5740121.79,3652038.76,576.86,-1,10.0.3.207,55287,584.21,6949.072241954264
393000,SAT_48370,STARLINK-2621,SAT,-1797244.46,5738450.27,3277989.06,475.51,-1,10.0.3.175,48370,605.9,6848.730643538512
393000,SAT_67339,STARLINK-36451,SAT,-1491220.47,5618675.07,3634034.01,483.51,-1,10.0.3.19,67339,619.57,6855.614576259608
393000,SAT_63194,STARLINK-11636 [DTC],SAT,-1090814.16,5689736.05,3419362.49,354.59,-1,10.0.3.209,63194,621.62,6727.18452908385
394000,SAT_60935,STARLINK-11253 [DTC],SAT,-1521629.48,5551981.42,3492512.16,360.95,-1,10.0.3.245,60935,362.42,6733.312346102634
394000,SAT_62898,STARLINK-32902,SAT,-1479498.46,5701686.06,3509763.51,484.35,-1,10.0.3.168,62898,505.14,6856.863679268257
394000,SAT_66404,STARLINK-35691,SAT,-1697167.18,5673765.47,3440122.52,476.1,-1,10.0.3.104,66404,531.74,6848.827198728598
394000,SAT_57925,STARLINK-30452,SAT,-1578719.17,5686435.41,3585684.86,533.08,-1,10.0.3.40,57925,535.64,6905.435381281949
394000,SAT_64911,STARLINK-34718,SAT,-1815516.18,5590195.8,3516017.73,476.52,-1,10.0.3.141,64911,536.39,6848.9976463606545
394000,SAT_55455,STARLINK-5680,SAT,-1518437.96,5767798.8,3533917.76,560.1,-1,10.0.3.120,55455,573.51,6932.656891127226
394000,SAT_55287,STARLINK-5341,SAT,-1417013.81,5735947.19,3657933.58,576.87,-1,10.0.3.207,55287,584.21,6949.064424790667
394000,SAT_48370,STARLINK-2621,SAT,-1800998.89,5734467.49,3282879.9,475.52,-1,10.0.3.175,48370,605.9,6848.723591551358
394000,SAT_67339,STARLINK-36451,SAT,-1497695.78,5619073.23,3630761.61,483.5,-1,10.0.3.19,67339,619.57,6855.618606820412
394000,SAT_63194,STARLINK-11636 [DTC],SAT,-1096432.08,5686547.55,3422859.53,354.6,-1,10.0.3.209,63194,621.62,6727.180219570155
395000,SAT_60935,STARLINK-11253 [DTC],SAT,-1525675.72,5547910.68,3497197.24,360.96,-1,10.0.3.245,60935,362.42,6733.304378336034
395000,SAT_62898,STARLINK-32902,SAT,-1484851.98,5698173.51,3513196.37,484.35,-1,10.0.3.168,62898,505.14,6856.85901027262
395000,SAT_66404,STARLINK-35691,SAT,-1702615.88,5675022.56,3435368.99,476.1,-1,10.0.3.104,66404,531.74,6848.835082610089
395000,SAT_57925,STARLINK-30452,SAT,-1584024.01,5682836.54,3589040.49,533.09,-1,10.0.3.40,57925,535.64,6905.43082243788
395000,SAT_64911,STARLINK-34718,SAT,-1819310.53,5586005.49,3520697.6,476.52,-1,10.0.3.141,64911,536.39,6848.989686773136
395000,SAT_55455,STARLINK-5680,SAT,-1523732.89,5764291.24,3537350.88,560.1,-1,10.0.3.120,55455,573.51,6932.652210218343
395000,SAT_55287,STARLINK-5341,SAT,-1418675.09,5731766.06,3663824.05,576.88,-1,10.0.3.207,55287,584.21,6949.056615607102
395000,SAT_48370,STARLINK-2621,SAT,-1804751.67,5730478.17,3287766.66,475.53,-1,10.0.3.175,48370,605.9,6848.7165409164
395000,SAT_67339,STARLINK-36451,SAT,-1504169.19,5619465.43,3627484.7,483.49,-1,10.0.3.19,67339,619.57,6855.622650047509
395000,SAT_63194,STARLINK-11636 [DTC],SAT,-1102049.03,5683352.46,3426352.07,354.61,-1,10.0.3.209,63194,621.62,6727.175912424565
396000,SAT_60935,STARLINK-11253 [DTC],SAT,-1529720.58,5543833.32,3501877.74,360.96,-1,10.0.3.245,60935,362.42,6733.29641696586
396000,SAT_62898,STARLINK-32902,SAT,-1490204.18,5694654.74,3516624.87,484.36,-1,10.0.3.168,62898,505.14,6856.854350370617
396000,SAT_66404,STARLINK-35691,SAT,-1708062.28,5676273.44,3430611.18,476.09,-1,10.0.3.104,66404,531.74,6848.842966979842
396000,SAT_57925,STARLINK-30452,SAT,-1589327.48,5679231.6,3592391.77,533.1,-1,10.0.3.40,57925,535.64,6905.4262746253
396000,SAT_64911,STARLINK-34718,SAT,-1823103.24,5581808.84,3525373.08,476.53,-1,10.0.3.141,64911,536.39,6848.981727467911
396000,SAT_55455,STARLINK-5680,SAT,-1529026.52,5760777.58,3540779.76,560.11,-1,10.0.3.120,55455,573.51,6932.647527021666
396000,SAT_55287,STARLINK-5341,SAT,-1420335.3,5727578.39,3669710.15,576.89,-1,10.0.3.207,55287,584.21,6949.048795557137
396000,SAT_48370,STARLINK-2621,SAT,-1808502.8,5726482.33,3292649.32,475.53,-1,10.0.3.175,48370,605.9,6848.709498723575
396000,SAT_67339,STARLINK-36451,SAT,-1510640.69,5619851.64,3624203.3,483.49,-1,10.0.3.19,67339,619.57,6855.6266897801
396000,SAT_63194,STARLINK-11636 [DTC],SAT,-1107665.01,5680150.78,3429840.12,354.61,-1,10.0.3.209,63194,621.62,6727.171612696863
397000,SAT_60935,STARLINK-11253 [DTC],SAT,-1533764.04,5539749.35,3506553.65,360.97,-1,10.0.3.245,60935,362.42,6733.288460444188
397000,SAT_62898,STARLINK-32902,SAT,-1495555.06,5691129.74,3520049.01,484.37,-1,10.0.3.168,62898,505.14,6856.849691207039
397000,SAT_66404,STARLINK-35691,SAT,-1713506.4,5677518.1,3425849.11,476.08,-1,10.0.3.104,66404,531.74,6848.850858586157
397000,SAT_57925,STARLINK-30452,SAT,-1594629.56,5675620.59,3595738.69,533.1,-1,10.0.3.40,57925,535.64,6905.4217280352
397000,SAT_64911,STARLINK-34718,SAT,-1826894.31,5577605.85,3530044.19,476.54,-1,10.0.3.141,64911,536.39,6848.973778692495
397000,SAT_55455,STARLINK-5680,SAT,-1534318.85,5757257.85,3544204.39,560.11,-1,10.0.3.120,55455,573.51,6932.642861344238
397000,SAT_55287,STARLINK-5341,SAT,-1421994.44,5723384.2,3675591.89,576.91,-1,10.0.3.207,55287,584.21,6949.040986354472
397000,SAT_48370,STARLINK-2621,SAT,-1812252.28,5722479.95,3297527.89,475.54,-1,10.0.3.175,48370,605.9,6848.702453008529
397000,SAT_67339,STARLINK-36451,SAT,-1517110.28,5620231.88,3620917.4,483.48,-1,10.0.3.19,67339,619.57,6855.630737158527
397000,SAT_63194,STARLINK-11636 [DTC],SAT,-1113280.01,5676942.52,3433323.67,354.62,-1,10.0.3.209,63194,621.62,6727.167322062966
