time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
438000,SAT_66404,STARLINK-35691,SAT,-1934670.77,5723174.86,3227003.94,475.8,-1,10.0.3.104,66404,622.15,6849.177753220013
438000,SAT_47733,STARLINK-2143,SAT,-1366497.95,5621732.09,3665202.4,476.72,-1,10.0.3.48,47733,622.77,6848.714986919497
439000,SAT_63194,STARLINK-11636 [DTC],SAT,-1348144.56,5536304.35,3575507.88,354.92,-1,10.0.3.209,63194,426.5,6726.991616646226
439000,SAT_60935,STARLINK-11253 [DTC],SAT,-1702274.74,5362317.23,3698723.19,361.3,-1,10.0.3.245,60935,534.17,6732.959126702071
439000,SAT_65689,STARLINK-34875,SAT,-1578621.0,5807278.79,3271652.92,476.59,-1,10.0.3.154,65689,540.81,6849.835329069553
439000,SAT_54055,STARLINK-5158,SAT,-1482646.94,5810804.74,3440118.37,540.79,-1,10.0.3.250,54055,552.44,6913.61758233049
439000,SAT_46681,STARLINK-1775,SAT,-1090550.88,5679314.34,3413554.56,342.78,-1,10.0.3.16,46681,557.4,6715.375442110084
439000,SAT_67339,STARLINK-36451,SAT,-1787009.48,5630797.66,3478906.72,483.19,-1,10.0.3.19,67339,562.24,6855.806089434889
439000,SAT_62898,STARLINK-32902,SAT,-1719025.06,5537512.6,3659872.18,484.63,-1,10.0.3.168,62898,566.24,6856.657883109287
439000,SAT_59756,STARLINK-11131 [DTC],SAT,-1251350.39,5942592.11,2911289.78,360.55,-1,10.0.3.86,59756,600.73,6734.677940890704
439000,SAT_66404,STARLINK-35691,SAT,-1940013.43,5724156.84,3222068.06,475.8,-1,10.0.3.104,66404,622.15,6849.185807143161
439000,SAT_47733,STARLINK-2143,SAT,-1372031.71,5623351.63,3660662.59,476.72,-1,10.0.3.48,47733,622.77,6848.722885742618
440000,SAT_63194,STARLINK-11636 [DTC],SAT,-1353711.58,5532816.89,3578793.61,354.92,-1,10.0.3.209,63194,426.5,6726.987548901231
440000,SAT_60935,STARLINK-11253 [DTC],SAT,-1706254.26,5357953.72,3703196.32,361.3,-1,10.0.3.245,60935,534.17,6732.951407064477
440000,SAT_65689,STARLINK-34875,SAT,-1582520.82,5803446.37,3276548.15,476.6,-1,10.0.3.154,65689,540.81,6849.826982812637
440000,SAT_54055,STARLINK-5158,SAT,-1486624.95,5806956.38,3444880.12,540.8,-1,10.0.3.250,54055,552.44,6913.609417833525
440000,SAT_46681,STARLINK-1775,SAT,-1095950.53,5681137.86,3408803.18,342.78,-1,10.0.3.16,46681,557.4,6715.383389540078
440000,SAT_67339,STARLINK-36451,SAT,-1793390.02,5630920.36,3475431.53,483.19,-1,10.0.3.19,67339,562.24,6855.810395877082
440000,SAT_62898,STARLINK-32902,SAT,-1724313.83,5533723.86,3663104.99,484.64,-1,10.0.3.168,62898,566.24,6856.6534191853
440000,SAT_59756,STARLINK-11131 [DTC],SAT,-1256436.77,5944065.14,2906106.82,360.55,-1,10.0.3.86,59756,600.73,6734.686376871737
440000,SAT_66404,STARLINK-35691,SAT,-1945353.55,5725132.52,3217128.17,475.79,-1,10.0.3.104,66404,622.15,6849.193855357483
440000,SAT_47733,STARLINK-2143,SAT,-1377563.54,5624965.05,3656118.22,476.71,-1,10.0.3.48,47733,622.77,6848.730799138976
441000,SAT_63194,STARLINK-11636 [DTC],SAT,-1359277.34,5529323.03,3582074.65,354.93,-1,10.0.3.209,63194,426.5,6726.983488555512
441000,SAT_60935,STARLINK-11253 [DTC],SAT,-1710232.19,5353583.83,3707664.6,361.31,-1,10.0.3.245,60935,534.17,6732.9436916287095
441000,SAT_65689,STARLINK-34875,SAT,-1586419.25,5799607.35,3281439.31,476.61,-1,10.0.3.154,65689,540.81,6849.8186396544725
441000,SAT_54055,STARLINK-5158,SAT,-1490601.73,5803101.62,3449637.71,540.81,-1,10.0.3.250,54055,552.44,6913.601251141091
441000,SAT_46681,STARLINK-1775,SAT,-1101348.48,5682954.72,3404047.31,342.77,-1,10.0.3.16,46681,557.4,6715.391344716019
441000,SAT_67339,STARLINK-36451,SAT,-1799768.33,5631037.05,3471952.02,483.18,-1,10.0.3.19,67339,562.24,6855.814694791989
441000,SAT_62898,STARLINK-32902,SAT,-1729601.02,5529929.08,3666333.25,484.65,-1,10.0.3.168,62898,566.24,6856.648949616004
441000,SAT_59756,STARLINK-11131 [DTC],SAT,-1261521.3,5945531.19,2900920.05,360.54,-1,10.0.3.86,59756,600.73,6734.694815513804
441000,SAT_66404,STARLINK-35691,SAT,-1950691.13,5726101.91,3212184.29,475.79,-1,10.0.3.104,66404,622.15,6849.201915646022
441000,SAT_47733,STARLINK-2143,SAT,-1383093.43,5626572.32,3651569.31,476.7,-1,10.0.3.48,47733,622.77,6848.738711181295
442000,SAT_63194,STARLINK-11636 [DTC],SAT,-1364841.85,5525822.77,3585350.98,354.94,-1,10.0.3.209,63194,426.5,6726.979426960428
442000,SAT_60935,STARLINK-11253 [DTC],SAT,-1714208.54,5349207.57,3712128.02,361.32,-1,10.0.3.245,60935,534.17,6732.935985320472
442000,SAT_65689,STARLINK-34875,SAT,-1590316.28,5795761.74,3286326.38,476.61,-1,10.0.3.154,65689,540.81,6849.810296144323
442000,SAT_54055,STARLINK-5158,SAT,-1494577.28,5799240.49,3454391.13,540.81,-1,10.0.3.250,54055,552.44,6913.593102415727
442000,SAT_46681,STARLINK-1775,SAT,-1106744.73,5684764.93,3399286.95,342.76,-1,10.0.3.16,46681,557.4,6715.399316137573
442000,SAT_67339,STARLINK-36451,SAT,-1806144.4,5631147.74,3468468.21,483.17,-1,10.0.3.19,67339,562.24,6855.819001923773
442000,SAT_62898,STARLINK-32902,SAT,-1734886.64,5526128.26,3669556.97,484.65,-1,10.0.3.168,62898,566.24,6856.644482230116
442000,SAT_59756,STARLINK-11131 [DTC],SAT,-1266603.97,5946990.25,2895729.49,360.53,-1,10.0.3.86,59756,600.73,6734.703254759669
442000,SAT_66404,STARLINK-35691,SAT,-1956026.16,5727065.01,3207236.4,475.78,-1,10.0.3.104,66404,622.15,6849.209975818788
442000,SAT_47733,STARLINK-2143,SAT,-1388621.39,5628173.45,3647015.86,476.69,-1,10.0.3.48,47733,622.77,6848.746632132187
443000,SAT_63194,STARLINK-11636 [DTC],SAT,-1370405.09,5522316.12,3588622.61,354.94,-1,10.0.3.209,63194,426.5,6726.975373591981
443000,SAT_60935,STARLINK-11253 [DTC],SAT,-1718183.3,5344824.93,3716586.59,361.33,-1,10.0.3.245,60935,534.17,6732.928283125866
443000,SAT_65689,STARLINK-34875,SAT,-1594211.91,5791909.54,3291209.37,476.62,-1,10.0.3.154,65689,540.81,6849.801957042601
443000,SAT_54055,STARLINK-5158,SAT,-1498551.61,5795372.96,3459140.37,540.82,-1,10.0.3.250,54055,552.44,6913.584943623423
443000,SAT_46681,STARLINK-1775,SAT,-1112139.26,5686568.47,3394522.1,342.75,-1,10.0.3.16,46681,557.4,6715.407283629185
443000,SAT_67339,STARLINK-36451,SAT,-1812518.24,5631252.42,3464980.1,483.17,-1,10.0.3.19,67339,562.24,6855.8233117171685
443000,SAT_62898,STARLINK-32902,SAT,-1740170.69,5522321.42,3672776.14,484.66,-1,10.0.3.168,62898,566.24,6856.6400277890625
443000,SAT_59756,STARLINK-11131 [DTC],SAT,-1271684.79,5948442.32,2890535.13,360.53,-1,10.0.3.86,59756,600.73,6734.711692214332
443000,SAT_66404,STARLINK-35691,SAT,-1961358.63,5728021.81,3202284.53,475.77,-1,10.0.3.104,66404,622.15,6849.218038753655
443000,SAT_47733,STARLINK-2143,SAT,-1394147.39,5629768.44,3642457.87,476.69,-1,10.0.3.48,47733,622.77,6848.754555960433
444000,SAT_63194,STARLINK-11636 [DTC],SAT,-1375967.05,5518803.09,3591889.53,354.95,-1,10.0.3.209,63194,426.5,6726.971329253817
444000,SAT_60935,STARLINK-11253 [DTC],SAT,-1722156.47,5340435.92,3721040.3,361.34,-1,10.0.3.245,60935,534.17,6732.920587457808
444000,SAT_65689,STARLINK-34875,SAT,-1598106.13,5788050.76,3296088.27,476.63,-1,10.0.3.154,65689,540.81,6849.793623658435
444000,SAT_54055,STARLINK-5158,SAT,-1502524.7,5791499.07,3463885.43,540.83,-1,10.0.3.250,54055,552.44,6913.576803947957
444000,SAT_46681,STARLINK-1775,SAT,-1117532.07,5688365.34,3389752.77,342.75,-1,10.0.3.16,46681,557.4,6715.415252276994
444000,SAT_67339,STARLINK-36451,SAT,-1818889.84,5631351.1,3461487.69,483.16,-1,10.0.3.19,67339,562.24,6855.827629801377
444000,SAT_62898,STARLINK-32902,SAT,-1745453.14,5518508.55,3675990.76,484.67,-1,10.0.3.168,62898,566.24,6856.635570596146
444000,SAT_59756,STARLINK-11131 [DTC],SAT,-1276763.75,5949887.41,2885336.99,360.52,-1,10.0.3.86,59756,600.73,6734.720143469425
444000,SAT_66404,STARLINK-35691,SAT,-1966688.54,5728972.32,3197328.67,475.77,-1,10.0.3.104,66404,622.15,6849.2261081597735
444000,SAT_47733,STARLINK-2143,SAT,-1399671.44,5631357.28,3637895.36,476.68,-1,10.0.3.48,47733,622.77,6848.762487141032
445000,SAT_63194,STARLINK-11636 [DTC],SAT,-1381527.73,5515283.67,3595151.73,354.96,-1,10.0.3.209,63194,426.5,6726.967280361159
445000,SAT_60935,STARLINK-11253 [DTC],SAT,-1726128.04,5336040.55,3725489.13,361.34,-1,10.0.3.245,60935,534.17,6732.912892609461
445000,SAT_65689,STARLINK-34875,SAT,-1601998.95,5784185.4,3300963.07,476.63,-1,10.0.3.154,65689,540.81,6849.785293487533
445000,SAT_54055,STARLINK-5158,SAT,-1506496.55,5787618.79,3468626.3,540.83,-1,10.0.3.250,54055,552.44,6913.5686532047
445000,SAT_46681,STARLINK-1775,SAT,-1122923.15,5690155.55,3384978.97,342.74,-1,10.0.3.16,46681,557.4,6715.423233969992
445000,SAT_67339,STARLINK-36451,SAT,-1825259.18,5631443.78,3457990.99,483.15,-1,10.0.3.19,67339,562.24,6855.831955962467
445000,SAT_62898,STARLINK-32902,SAT,-1750734.01,5514689.66,3679200.83,484.67,-1,10.0.3.168,62898,566.24,6856.631123762914
445000,SAT_59756,STARLINK-11131 [DTC],SAT,-1281840.83,5951325.5,2880135.08,360.52,-1,10.0.3.86,59756,600.73,6734.728591372628
445000,SAT_66404,STARLINK-35691,SAT,-1972015.88,5729916.53,3192368.84,475.76,-1,10.0.3.104,66404,622.15,6849.234182179958
445000,SAT_47733,STARLINK-2143,SAT,-1405193.53,5632939.98,3633328.32,476.67,-1,10.0.3.48,47733,622.77,6848.770426576605
446000,SAT_63194,STARLINK-11636 [DTC],SAT,-1387087.13,5511757.88,3598409.22,354.97,-1,10.0.3.209,63194,426.5,6726.963248638626
446000,SAT_60935,STARLINK-11253 [DTC],SAT,-1730098.01,5331638.83,3729933.09,361.35,-1,10.0.3.245,60935,534.17,6732.905211990339
446000,SAT_65689,STARLINK-34875,SAT,-1605890.35,5780313.46,3305833.76,476.64,-1,10.0.3.154,65689,540.81,6849.7769570137125
446000,SAT_54055,STARLINK-5158,SAT,-1510467.16,5783732.15,3473362.98,540.84,-1,10.0.3.250,54055,552.44,6913.560516493406
446000,SAT_46681,STARLINK-1775,SAT,-1128312.5,5691939.09,3380200.7,342.73,-1,10.0.3.16,46681,557.4,6715.431220272215
446000,SAT_67339,STARLINK-36451,SAT,-1831626.26,5631530.45,3454490.0,483.15,-1,10.0.3.19,67339,562.24,6855.83628200811
446000,SAT_62898,STARLINK-32902,SAT,-1756013.27,5510864.76,3682406.33,484.68,-1,10.0.3.168,62898,566.24,6856.626676919927
446000,SAT_59756,STARLINK-11131 [DTC],SAT,-1286916.04,5952756.59,2874929.39,360.51,-1,10.0.3.86,59756,600.73,6734.737033565861
446000,SAT_66404,STARLINK-35691,SAT,-1977340.64,5730854.43,3187405.04,475.75,-1,10.0.3.104,66404,622.15,6849.242249582331
446000,SAT_47733,STARLINK-2143,SAT,-1410713.66,5634516.52,3628756.76,476.66,-1,10.0.3.48,47733,622.77,6848.778363176107
447000,SAT_63194,STARLINK-11636 [DTC],SAT,-1392645.23,5508225.72,3601661.98,354.97,-1,10.0.3.209,63194,426.5,6726.959219237826
447000,SAT_60935,STARLINK-11253 [DTC],SAT,-1734066.37,5327230.76,3734372.17,361.36,-1,10.0.3.245,60935,534.17,6732.897537459311
447000,SAT_65689,STARLINK-34875,SAT,-1609780.33,5776434.96,3310700.34,476.64,-1,10.0.3.154,65689,540.81,6849.768631073696
447000,SAT_54055,STARLINK-5158,SAT,-1514436.53,5779839.15,3478095.46,540.85,-1,10.0.3.250,54055,552.44,6913.552388761062
447000,SAT_46681,STARLINK-1775,SAT,-1133700.12,5693715.96,3375417.97,342.72,-1,10.0.3.16,46681,557.4,6715.4392162721315
447000,SAT_67339,STARLINK-36451,SAT,-1837991.07,5631611.12,3450984.72,483.14,-1,10.0.3.19,67339,562.24,6855.8406135193145
447000,SAT_62898,STARLINK-32902,SAT,-1761290.94,5507033.85,3685607.28,484.68,-1,10.0.3.168,62898,566.24,6856.622245884697
447000,SAT_59756,STARLINK-11131 [DTC],SAT,-1291989.37,5954180.69,2869719.95,360.51,-1,10.0.3.86,59756,600.73,6734.745489830323
447000,SAT_66404,STARLINK-35691,SAT,-1982662.84,5731786.04,3182437.27,475.75,-1,10.0.3.104,66404,622.15,6849.250332915333
447000,SAT_47733,STARLINK-2143,SAT,-1416231.81,5636086.92,3624180.68,476.66,-1,10.0.3.48,47733,622.77,6848.786309320522
448000,SAT_63194,STARLINK-11636 [DTC],SAT,-1398202.03,5504687.18,3604910.01,354.98,-1,10.0.3.209,63194,426.5,6726.955183926133
448000,SAT_60935,STARLINK-11253 [DTC],SAT,-1738033.12,5322816.34,3738806.36,361.37,-1,10.0.3.245,60935,534.17,6732.889863436381
448000,SAT_65689,STARLINK-34875,SAT,-1613668.89,5772549.89,3315562.81,476.65,-1,10.0.3.154,65689,540.81,6849.760307204036
448000,SAT_54055,STARLINK-5158,SAT,-1518404.64,5775939.79,3482823.73,540.85,-1,10.0.3.250,54055,552.44,6913.544260560562
448000,SAT_46681,STARLINK-1775,SAT,-1139085.99,5695486.15,3370630.79,342.72,-1,10.0.3.16,46681,557.4,6715.447215186204
448000,SAT_67339,STARLINK-36451,SAT,-1844353.6,5631685.79,3447475.17,483.13,-1,10.0.3.19,67339,562.24,6855.844957909085
448000,SAT_62898,STARLINK-32902,SAT,-1766567.0,5503196.92,3688803.65,484.69,-1,10.0.3.168,62898,566.24,6856.617801368238
448000,SAT_59756,STARLINK-11131 [DTC],SAT,-1297060.81,5955597.78,2864506.74,360.5,-1,10.0.3.86,59756,600.73,6734.753932066428
448000,SAT_66404,STARLINK-35691,SAT,-1987982.44,5732711.34,3177465.54,475.74,-1,10.0.3.104,66404,622.15,6849.258408572452
448000,SAT_47733,STARLINK-2143,SAT,-1421747.99,5637651.15,3619600.1,476.65,-1,10.0.3.48,47733,622.77,6848.794253011648
449000,SAT_63194,STARLINK-11636 [DTC],SAT,-1403757.53,5501142.29,3608153.32,354.99,-1,10.0.3.209,63194,426.5,6726.951172595588
449000,SAT_60935,STARLINK-11253 [DTC],SAT,-1741998.26,5318395.58,3743235.66,361.38,-1,10.0.3.245,60935,534.17,6732.882197803717
449000,SAT_65689,STARLINK-34875,SAT,-1617556.02,5768658.26,3320421.15,476.66,-1,10.0.3.154,65689,540.81,6849.751981778011
449000,SAT_54055,STARLINK-5158,SAT,-1522371.5,5772034.07,3487547.79,540.86,-1,10.0.3.250,54055,552.44,6913.536134047967
449000,SAT_46681,STARLINK-1775,SAT,-1144470.11,5697249.66,3365839.16,342.71,-1,10.0.3.16,46681,557.4,6715.45521703801
449000,SAT_67339,STARLINK-36451,SAT,-1850713.86,5631754.44,3443961.35,483.13,-1,10.0.3.19,67339,562.24,6855.849301461464
449000,SAT_62898,STARLINK-32902,SAT,-1771841.44,5499354.0,3691995.46,484.7,-1,10.0.3.168,62898,566.24,6856.613375601536
449000,SAT_59756,STARLINK-11131 [DTC],SAT,-1302130.36,5957007.88,2859289.79,360.49,-1,10.0.3.86,59756,600.73,6734.76239076139
449000,SAT_66404,STARLINK-35691,SAT,-1993299.46,5733630.34,3172489.86,475.73,-1,10.0.3.104,66404,622.15,6849.266495385299
449000,SAT_47733,STARLINK-2143,SAT,-1427262.19,5639209.23,3615015.02,476.64,-1,10.0.3.48,47733,622.77,6848.802208674622
450000,SAT_63194,STARLINK-11636 [DTC],SAT,-1409311.71,5497591.03,3611391.89,354.99,-1,10.0.3.209,63194,426.5,6726.947153964967
450000,SAT_60935,STARLINK-11253 [DTC],SAT,-1745961.78,5313968.49,3747660.06,361.38,-1,10.0.3.245,60935,534.17,6732.874540287592
450000,SAT_65689,STARLINK-34875,SAT,-1621441.73,5764760.08,3325275.37,476.66,-1,10.0.3.154,65689,540.81,6849.7436703920275
450000,SAT_54055,STARLINK-5158,SAT,-1526337.11,5768122.0,3492267.63,540.87,-1,10.0.3.250,54055,552.44,6913.52801251235
450000,SAT_46681,STARLINK-1775,SAT,-1149852.47,5699006.5,3361043.08,342.7,-1,10.0.3.16,46681,557.4,6715.463228655432
450000,SAT_67339,STARLINK-36451,SAT,-1857071.83,5631817.09,3440443.25,483.12,-1,10.0.3.19,67339,562.24,6855.853650236867
450000,SAT_62898,STARLINK-32902,SAT,-1777114.27,5495505.08,3695182.68,484.7,-1,10.0.3.168,62898,566.24,6856.608946958797
450000,SAT_59756,STARLINK-11131 [DTC],SAT,-1307198.01,5958410.98,2854069.1,360.49,-1,10.0.3.86,59756,600.73,6734.770855159612
450000,SAT_66404,STARLINK-35691,SAT,-1998613.88,5734543.03,3167510.23,475.73,-1,10.0.3.104,66404,622.15,6849.274579209457
450000,SAT_47733,STARLINK-2143,SAT,-1432774.39,5640761.16,3610425.45,476.64,-1,10.0.3.48,47733,622.77,6848.810177455068
451000,SAT_63194,STARLINK-11636 [DTC],SAT,-1414864.58,5494033.42,3614625.72,355.0,-1,10.0.3.209,63194,426.5,6726.943146444824
451000,SAT_60935,STARLINK-11253 [DTC],SAT,-1749923.67,5309535.07,3752079.55,361.39,-1,10.0.3.245,60935,534.17,6732.866882681877
451000,SAT_65689,STARLINK-34875,SAT,-1625326.0,5760855.35,3330125.45,476.67,-1,10.0.3.154,65689,540.81,6849.735358584105
451000,SAT_54055,STARLINK-5158,SAT,-1530301.45,5764203.58,3496983.26,540.87,-1,10.0.3.250,54055,552.44,6913.51989657057
451000,SAT_46681,STARLINK-1775,SAT,-1155233.07,5700756.65,3356242.58,342.69,-1,10.0.3.16,46681,557.4,6715.471248121453
451000,SAT_67339,STARLINK-36451,SAT,-1863427.5,5631873.74,3436920.89,483.11,-1,10.0.3.19,67339,562.24,6855.858011596815
451000,SAT_62898,STARLINK-32902,SAT,-1782385.47,5491650.17,3698365.33,484.71,-1,10.0.3.168,62898,566.24,6856.604529027043
451000,SAT_59756,STARLINK-11131 [DTC],SAT,-1312263.76,5959807.06,2848844.67,360.48,-1,10.0.3.86,59756,600.73,6734.77930759595
451000,SAT_66404,STARLINK-35691,SAT,-2003925.7,5735449.41,3162526.67,475.72,-1,10.0.3.104,66404,622.15,6849.282669320279
451000,SAT_47733,STARLINK-2143,SAT,-1438284.6,5642306.92,3605831.38,476.63,-1,10.0.3.48,47733,622.77,6848.818139728179
452000,SAT_63194,STARLINK-11636 [DTC],SAT,-1420416.12,5490469.46,3617854.8,355.01,-1,10.0.3.209,63194,426.5,6726.939140428697
452000,SAT_60935,STARLINK-11253 [DTC],SAT,-1753883.94,5305095.33,3756494.14,361.4,-1,10.0.3.245,60935,534.17,6732.85924100839
452000,SAT_65689,STARLINK-34875,SAT,-1629208.84,5756944.07,3334971.39,476.68,-1,10.0.3.154,65689,540.81,6849.727048690397
452000,SAT_54055,STARLINK-5158,SAT,-1534264.53,5760278.82,3501694.65,540.88,-1,10.0.3.250,54055,552.44,6913.511781576374
452000,SAT_46681,STARLINK-1775,SAT,-1160611.9,5702500.11,3351437.64,342.69,-1,10.0.3.16,46681,557.4,6715.4792637443525
452000,SAT_67339,STARLINK-36451,SAT,-1869780.87,5631924.37,3433394.26,483.11,-1,10.0.3.19,67339,562.24,6855.862364124501
452000,SAT_62898,STARLINK-32902,SAT,-1787655.04,5487789.26,3701543.4,484.72,-1,10.0.3.168,62898,566.24,6856.60010838406
452000,SAT_59756,STARLINK-11131 [DTC],SAT,-1317327.6,5961196.14,2843616.51,360.48,-1,10.0.3.86,59756,600.73,6734.78776809019
452000,SAT_66404,STARLINK-35691,SAT,-2009234.91,5736349.49,3157539.17,475.71,-1,10.0.3.104,66404,622.15,6849.290766573592
452000,SAT_47733,STARLINK-2143,SAT,-1443792.81,5643846.52,3601232.83,476.62,-1,10.0.3.48,47733,622.77,6848.826112217596
453000,SAT_63194,STARLINK-11636 [DTC],SAT,-1425966.34,5486899.15,3621079.14,355.02,-1,10.0.3.209,63194,426.5,6726.935143378957
453000,SAT_60935,STARLINK-11253 [DTC],SAT,-1757842.57,5300649.27,3760903.8,361.41,-1,10.0.3.245,60935,534.17,6732.851593293155
453000,SAT_65689,STARLINK-34875,SAT,-1633090.24,5753026.25,3339813.18,476.68,-1,10.0.3.154,65689,540.81,6849.7187418516705
453000,SAT_54055,STARLINK-5158,SAT,-1538226.34,5756347.72,3506401.81,540.89,-1,10.0.3.250,54055,552.44,6913.50367033896
453000,SAT_46681,STARLINK-1775,SAT,-1165988.96,5704236.89,3346628.29,342.68,-1,10.0.3.16,46681,557.4,6715.487299035496
453000,SAT_67339,STARLINK-36451,SAT,-1876131.94,5631969.0,3429863.38,483.1,-1,10.0.3.19,67339,562.24,6855.866734316981
453000,SAT_62898,STARLINK-32902,SAT,-1792922.97,5483922.38,3704716.88,484.72,-1,10.0.3.168,62898,566.24,6856.595701014857
453000,SAT_59756,STARLINK-11131 [DTC],SAT,-1322389.53,5962578.21,2838384.63,360.47,-1,10.0.3.86,59756,600.73,6734.796232050429
453000,SAT_66404,STARLINK-35691,SAT,-2014541.51,5737243.25,3152547.74,475.71,-1,10.0.3.104,66404,622.15,6849.298858873276
453000,SAT_47733,STARLINK-2143,SAT,-1449299.01,5645379.95,3596629.8,476.61,-1,10.0.3.48,47733,622.77,6848.834084608638
454000,SAT_63194,STARLINK-11636 [DTC],SAT,-1431515.21,5483322.5,3624298.73,355.02,-1,10.0.3.209,63194,426.5,6726.931151702625
454000,SAT_60935,STARLINK-11253 [DTC],SAT,-1761799.58,5296196.9,3765308.55,361.42,-1,10.0.3.245,60935,534.17,6732.843963761591
454000,SAT_65689,STARLINK-34875,SAT,-1636970.19,5749101.89,3344650.82,476.69,-1,10.0.3.154,65689,540.81,6849.710435651778
454000,SAT_54055,STARLINK-5158,SAT,-1542186.87,5752410.3,3511104.73,540.89,-1,10.0.3.250,54055,552.44,6913.495572181619
454000,SAT_46681,STARLINK-1775,SAT,-1171364.24,5705966.98,3341814.51,342.67,-1,10.0.3.16,46681,557.4,6715.495333841551
454000,SAT_67339,STARLINK-36451,SAT,-1882480.68,5632007.62,3426328.25,483.09,-1,10.0.3.19,67339,562.24,6855.871105779293
454000,SAT_62898,STARLINK-32902,SAT,-1798189.26,5480049.51,3707885.77,484.73,-1,10.0.3.168,62898,566.24,6856.591290882014
454000,SAT_59756,STARLINK-11131 [DTC],SAT,-1327449.54,5963953.27,2833149.03,360.47,-1,10.0.3.86,59756,600.73,6734.804697552843
454000,SAT_66404,STARLINK-35691,SAT,-2019845.49,5738130.7,3147552.39,475.7,-1,10.0.3.104,66404,622.15,6849.306956294961
454000,SAT_47733,STARLINK-2143,SAT,-1454803.2,5646907.21,3592022.3,476.61,-1,10.0.3.48,47733,622.77,6848.842062186682
455000,SAT_63194,STARLINK-11636 [DTC],SAT,-1437062.74,5479739.52,3627513.55,355.03,-1,10.0.3.209,63194,426.5,6726.9271648487265
455000,SAT_60935,STARLINK-11253 [DTC],SAT,-1765754.94,5291738.22,3769708.37,361.42,-1,10.0.3.245,60935,534.17,6732.8363333732705
455000,SAT_65689,STARLINK-34875,SAT,-1640848.69,5745171.0,3349484.3,476.7,-1,10.0.3.154,65689,540.81,6849.702133572102
455000,SAT_54055,STARLINK-5158,SAT,-1546146.13,5748466.54,3515803.4,540.9,-1,10.0.3.250,54055,552.44,6913.487467571277
455000,SAT_46681,STARLINK-1775,SAT,-1176737.73,5707690.37,3336996.33,342.67,-1,10.0.3.16,46681,557.4,6715.503372899887
455000,SAT_67339,STARLINK-36451,SAT,-1888827.11,5632040.24,3422788.86,483.09,-1,10.0.3.19,67339,562.24,6855.875487243793
455000,SAT_62898,STARLINK-32902,SAT,-1803453.9,5476170.67,3711050.06,484.73,-1,10.0.3.168,62898,566.24,6856.586885923598
455000,SAT_59756,STARLINK-11131 [DTC],SAT,-1332507.62,5965321.32,2827909.72,360.46,-1,10.0.3.86,59756,600.73,6734.813166872195
455000,SAT_66404,STARLINK-35691,SAT,-2025146.85,5739011.84,3142553.13,475.7,-1,10.0.3.104,66404,622.15,6849.3150634642225
455000,SAT_47733,STARLINK-2143,SAT,-1460305.37,5648428.3,3587410.34,476.6,-1,10.0.3.48,47733,622.77,6848.850048105202
456000,SAT_63194,STARLINK-11636 [DTC],SAT,-1442608.92,5476150.2,3630723.62,355.04,-1,10.0.3.209,63194,426.5,6726.923183287402
456000,SAT_60935,STARLINK-11253 [DTC],SAT,-1769708.65,5287273.24,3774103.25,361.43,-1,10.0.3.245,60935,534.17,6732.828704338578
456000,SAT_65689,STARLINK-34875,SAT,-1644725.74,5741233.58,3354313.61,476.7,-1,10.0.3.154,65689,540.81,6849.693830688303
456000,SAT_54055,STARLINK-5158,SAT,-1550104.11,5744516.46,3520497.82,540.91,-1,10.0.3.250,54055,552.44,6913.4793708866
456000,SAT_46681,STARLINK-1775,SAT,-1182109.43,5709407.07,3332173.74,342.66,-1,10.0.3.16,46681,557.4,6715.511419765921
456000,SAT_67339,STARLINK-36451,SAT,-1895171.2,5632066.84,3419245.24,483.08,-1,10.0.3.19,67339,562.24,6855.879869046692
456000,SAT_62898,STARLINK-32902,SAT,-1808716.9,5472285.86,3714209.76,484.74,-1,10.0.3.168,62898,566.24,6856.582494157043
456000,SAT_59756,STARLINK-11131 [DTC],SAT,-1337563.77,5966682.35,2822666.72,360.46,-1,10.0.3.86,59756,600.73,6734.821639569506
456000,SAT_66404,STARLINK-35691,SAT,-2030445.58,5739886.66,3137549.95,475.69,-1,10.0.3.104,66404,622.15,6849.323164498263
456000,SAT_47733,STARLINK-2143,SAT,-1465805.52,5649943.23,3582793.91,476.59,-1,10.0.3.48,47733,622.77,6848.8580454130015
457000,SAT_63194,STARLINK-11636 [DTC],SAT,-1448153.74,5472554.55,3633928.93,355.04,-1,10.0.3.209,63194,426.5,6726.919207608535
457000,SAT_60935,STARLINK-11253 [DTC],SAT,-1773660.72,5282801.97,3778493.2,361.44,-1,10.0.3.245,60935,534.17,6732.821092703492
457000,SAT_65689,STARLINK-34875,SAT,-1648601.34,5737289.64,3359138.76,476.71,-1,10.0.3.154,65689,540.81,6849.685540259163
457000,SAT_54055,STARLINK-5158,SAT,-1554060.8,5740560.06,3525187.99,540.91,-1,10.0.3.250,54055,552.44,6913.471279856747
457000,SAT_46681,STARLINK-1775,SAT,-1187479.32,5711117.07,3327346.76,342.65,-1,10.0.3.16,46681,557.4,6715.519472383023
457000,SAT_67339,STARLINK-36451,SAT,-1901512.96,5632087.44,3415697.37,483.07,-1,10.0.3.19,67339,562.24,6855.884260420287
457000,SAT_62898,STARLINK-32902,SAT,-1813978.23,5468395.09,3717364.85,484.75,-1,10.0.3.168,62898,566.24,6856.578104803121
